t,RB_crack,HO_crack,crack_321,BZ_CL,RB_HO,RB_BZ,HO_BZ,crack321b,BOHO,NG_HO,NG_CL,GC_SI,SI_HG,GC_PL,PL_PA,crush,ZW_KE,ZC_ZW,ZS_ZC,ZM_ZL
2025-11-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014477702146045842,-0.0002248462109388251,0.0,0.0,0.0,0.0,-0.000870705647524023,0.0,-0.0,-0.0,0.002587187852885703
2025-11-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001951743810472947,-0.0002512425568755527,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0002433894810035474
2025-11-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.413696971240933e-05,-2.2156214936863405e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-8.608824501465835e-05
2025-11-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.280325322828457e-05,0.0001025924698499924,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-3.832493087204188e-05
2025-11-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.591416922461976e-05,2.5765034499168318e-05,0.0,0.0,0.0,0.0,,,,,
2025-11-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.666923658650219e-05,3.616383270733845e-05,0.0,0.0,0.0,0.0,,,,,
2025-11-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-5.9720622684189114e-05,-6.132156908281015e-05,0.0,0.0,0.0,0.0,,,,,
2025-11-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.480842189081219e-05,4.942059600760203e-05,0.0,0.0,0.0,0.0,,,,,
2025-11-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.7536589144389e-05,-0.0001027336638276574,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0006798195813176566
2025-11-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6797628079364424e-05,2.5906860624242403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0008206910696749016
2025-11-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010619219383283582,0.00011400505568674699,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-1.4813189602684883e-05
2025-11-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.995860232146107e-05,-1.1635677547983078e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.203010510632807e-05
2025-11-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.279635771944792e-05,8.597099749625396e-05,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.00027770320271547865
2025-11-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002613853782285879,0.00023897620003741966,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0009602037227595968
2025-11-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4691618679097305e-06,-8.006771041316507e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0006838442216271467
2025-11-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2056733683287915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012035180375857323
2025-11-05 09:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.00010612065597355227,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0008536292927451063
2025-11-05 10:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-7.044348028322912e-05,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.00018592359639435475
2025-11-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002044769211931798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0003351889829136426
2025-11-05 12:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-8.009142402118779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.00016273487453894483
2025-11-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.082658862166331e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.530292794125974e-05
2025-11-05 14:00:00+00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.00016091361556822342,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.00031604326727704144
2025-11-05 15:00:00+00:00,0.0,0.0005249083057322414,0.0,0.0,-0.0,0.0,0.0004908331421930651,0.0,0.0,0.0,0.00022576227270056207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0009477884165078603
2025-11-05 16:00:00+00:00,0.0,0.0009516034859290395,0.0,0.0,0.0,0.0,0.0010653354447271082,0.0,0.0,0.0,-0.00017849115735163286,0.0,0.0,0.0,0.0,-0.00020814707303571492,0.0,-0.0,0.0,-0.0008152892281835429
2025-11-05 17:00:00+00:00,0.0,0.00015468766176226083,0.0,0.0,-0.0,0.0,0.00015511077238332266,0.0,0.0,0.0,8.645592429183075e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.32038555449314e-05
2025-11-05 18:00:00+00:00,0.0,-8.121832098027144e-05,0.0,0.0,0.0,0.0,-0.00010222645731931284,0.0,0.0,0.0,3.6914055030135796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0006045134211565998
2025-11-05 19:00:00+00:00,0.0,0.00019417790907291216,0.0,0.0,0.0,0.0,0.00019818944319688125,0.0,0.0,0.0,4.477963209378984e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0003842959986392864
2025-11-05 20:00:00+00:00,0.0,-5.8976495685633055e-05,0.0,0.0,-0.0,0.0,-5.0707666121558616e-05,0.0,,0.0,-3.0529001888511956e-05,0.0,0.0,0.0,0.0,,,,,
2025-11-05 21:00:00+00:00,0.0,0.00014768700688529528,0.0,0.0,-0.0,0.0,0.0002565235048665803,0.0,,0.0,-4.9420596007602014e-05,0.0,0.0,0.0,0.0,,,,,
2025-11-05 23:00:00+00:00,0.0,3.3925072962664974e-05,0.0,0.0,0.0,0.0,-6.296827989925983e-05,0.0,,0.0,-0.00010222818416109891,0.0,0.0,0.0,0.0,,,,,
2025-11-06 00:00:00+00:00,0.0,-5.010651700641395e-05,0.0,0.0,-0.0,0.0,-0.00015457110556580043,0.0,,0.0,6.156458151761326e-05,0.0,0.0,0.0,0.0,,,,,
2025-11-06 01:00:00+00:00,0.0,-2.3986328909936674e-05,0.0,0.0,0.0,0.0,0.00011431707383969866,0.0,0.0,0.0,-4.129428193363588e-05,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0021006580465164014
2025-11-06 02:00:00+00:00,0.0,-2.474210173644142e-05,0.0,0.0,0.0,0.0,-2.2537968162848633e-05,0.0,0.0,0.0,-2.7140911668585406e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0008754743130174882
2025-11-06 03:00:00+00:00,0.0,-3.335886523925965e-05,0.0,0.0,-0.0,0.0,-2.8802739484522898e-05,0.0,0.0,0.0,2.452705708532397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-3.6908979867330704e-06
2025-11-06 04:00:00+00:00,0.0,9.493483813580342e-06,0.0,0.0,-0.0,0.0,-0.00011122552607332277,0.0,0.0,0.0,-7.544872988593483e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.00022427469297160157
2025-11-06 05:00:00+00:00,0.0,-0.00011532789474250782,0.0,0.0,-0.0,0.0,3.8800549317929666e-05,0.0,0.0,0.0,4.47990868907396e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.00068603014824925
2025-11-06 06:00:00+00:00,0.0,-4.548370158595645e-05,0.0,0.0,-0.0,0.0,-3.762047498832564e-05,0.0,0.0,0.0,-3.790619171370934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0003162470249280753
2025-11-06 07:00:00+00:00,0.0,-9.208244364869935e-05,0.0,0.0,0.0,0.0,-0.000198725860314579,0.0,0.0,0.0,-1.702859400603591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004025826702270676
2025-11-06 08:00:00+00:00,0.0,-0.0007295716095518229,0.0,0.0,-0.0,0.0,-0.00042608135943636243,0.0,0.0,0.0,0.00011840583546122851,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0009202502177547969
2025-11-06 09:00:00+00:00,0.0,-0.0005738252290157452,0.0,0.0,0.0,0.0,-0.0004062908375318282,0.0,0.0,0.0,-4.668437009621877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1739444778526295e-05
2025-11-06 10:00:00+00:00,0.0,-0.00025527974877919584,0.0,0.0,-0.0,0.0,-0.0007396075707627366,0.0,0.0,0.0,-1.501076793009114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00012477446423236047
2025-11-06 11:00:00+00:00,0.0,3.836030596490224e-05,0.0,0.0,0.0,0.0,0.0005163797783599524,-3.885394296815739e-05,0.0,0.0,3.9021331872812094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0005580217866891896
2025-11-06 12:00:00+00:00,0.0,0.004400998542778398,0.0,0.0,-0.0,0.0,0.003215633629352283,0.0007643833480842124,0.0,0.0,-0.00011947813965692255,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.00016171931207316603
2025-11-06 13:00:00+00:00,0.0,-0.006116046217503818,0.0,0.0,-0.0,0.0,-0.0048922516968832866,-1.1821978154592372e-05,0.0,0.0,5.81576686481438e-05,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.00011007667650536897
2025-11-06 14:00:00+00:00,0.0,0.0,-0.0007140313853920069,0.0,0.0,0.0,0.004969012276505234,-0.0017902376370115187,0.0,0.0,-0.0001559483736334537,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-7.615628406954745e-05
2025-11-06 15:00:00+00:00,0.0,0.0004992414065111628,0.0006813222431287217,0.0,-0.0,0.0,0.0005116744599001833,0.0018526202046025184,0.0,0.0,-0.00020169785931838812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005336974574231163
2025-11-06 16:00:00+00:00,0.0,-6.676041935399984e-05,-1.098220105282476e-05,0.0,0.0,0.0,-0.0005198136572645422,-0.00030203543361998717,0.0,0.0,7.86932637593465e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.00018784912087543165,8.317303054317973e-05
2025-11-06 17:00:00+00:00,0.0,-0.0006800504709927663,0.0,0.0,0.0,0.0,-0.000600448324456455,0.0,0.0,0.0,0.0002257399896081373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002388175950638269,-0.00014668962916085937
2025-11-06 18:00:00+00:00,-0.0008569999413032863,-0.0020430463153431407,-0.005319675749177245,0.0,0.0,-0.000800600751258677,-0.0016171448985083069,-0.002803656493406077,0.0,0.0,-0.00037961778580022486,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.00011940879753191345,-0.0003498657022136861
2025-11-06 19:00:00+00:00,4.0735860484886736e-05,-0.000428725034273548,-2.6778389784248484e-05,0.0,0.0,3.780597308102993e-05,-0.00035480668509740106,-3.842965593501458e-05,0.0,0.0,0.00011937741927381598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.096847418839524e-05,-0.00017574801727418833
2025-11-06 20:00:00+00:00,1.2334128383792157e-05,0.004933459507905229,0.001631477215157019,0.0,0.0,1.1446642759982692e-05,0.003901680063331763,0.0011383777181967476,,0.0,-0.00018004885426952373,0.0,0.0,0.0,0.0,,,,,
2025-11-06 21:00:00+00:00,0.00014365249923816407,-0.005049903899140666,-0.0012044953967236703,0.0,0.0,0.00013331819813170112,-0.003993771375532078,-0.0008404421957679904,,0.0,-2.189374770510815e-05,0.0,0.0,0.0,0.0,,,,,
2025-11-06 23:00:00+00:00,-3.1288422224576756e-05,-0.00020752360261609977,-0.0002476485107149268,0.0,0.0,-0.0002250935991436853,-0.0004663188630961029,-0.0006738721799155951,,0.0,7.007919459433577e-05,0.0,0.0,0.0,0.0,,,,,
2025-11-07 00:00:00+00:00,-2.4893275962796902e-05,-0.00022430623617040714,-0.00015798185685571585,0.0,0.0,-7.206406160217248e-06,-0.00023644580868530628,-0.0001581099091105256,,0.0,4.3784966820570664e-06,0.0,0.0,0.0,0.0,,,,,
2025-11-07 01:00:00+00:00,-0.00014833529434672368,-0.0003862612641356951,-0.0005205326576018559,0.0,0.0,3.189892447885321e-05,5.181053960853603e-05,0.00010517296984226924,-0.0001371896816125146,0.0,1.5891802901920304e-05,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0005271565910390753,-6.512875912365932e-05
2025-11-07 02:00:00+00:00,-6.851514593236618e-05,-0.0002835228556999865,-0.00024648890047128884,0.0,0.0,-7.418304290613201e-05,-0.00023832509418256177,-0.0002984622110467637,-3.982575813684179e-05,0.0,4.0421688282714214e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0005519172914947861,-2.4633023179718483e-05
2025-11-07 03:00:00+00:00,8.56284478822744e-06,0.005091162054497109,0.0018414712470348382,0.0,0.0,2.3844445732112492e-05,0.004213381334930421,0.0019872970647345843,0.0007367986699276475,0.0,2.1264166488989443e-05,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.00017037727172030867,-0.00013415847336447996
2025-11-07 04:00:00+00:00,3.8141366159350046e-05,-0.005014335768806895,-0.0016419535024339395,,0.0,,,,-0.0008154501799086311,0.0,7.135907611833369e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-8.814356452116115e-05
2025-11-07 05:00:00+00:00,-1.2161474163755925e-05,-5.225903920985923e-05,-4.134000116319291e-05,,0.0,,,,-1.6155804419916017e-05,0.0,-9.24578690950186e-05,0.0,0.0,0.0,0.0,5.5531218303712375e-05,0.0,0.0,-0.0,8.706922208370978e-05
2025-11-07 06:00:00+00:00,1.0620688208469942e-05,-0.004196920511065186,-0.0021892738044907837,0.0,0.0,-1.1286411642204224e-05,-3.1529262904947584e-05,-4.324619268625792e-05,-0.0010733505061564976,0.0,0.00011538485922566526,0.0,0.0,0.0,0.0,-0.00014116920030871175,0.0,-0.0,-0.0,9.580536501920534e-05
2025-11-07 07:00:00+00:00,-0.0016034866487837271,0.0,-0.0037086536835418903,0.0,0.0,-0.0015040056305650083,0.0,-0.001740802696860247,0.000666564559482343,0.0,1.613654555816195e-05,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.00025484237094197616,-0.0001259527975216705
2025-11-07 08:00:00+00:00,0.0,-0.00892577340212767,-0.0025251364546616385,0.0,-0.004201083716160716,0.00040990488274199706,0.0,-0.0016583752187928754,-0.0034679880971915412,0.0,8.40839840693385e-05,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0004473026932671872
2025-11-07 09:00:00+00:00,0.0,-0.0,0.004855497891922645,0.0,0.0,0.005276897106365373,0.0,0.0031685320069749657,0.0003814381690460645,0.0,-7.743205735529707e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00018018202688324666
2025-11-07 10:00:00+00:00,-0.006778633790463534,-0.0,-0.0062287525715499885,0.0,0.0,-0.0062744956643453614,0.0,-0.004070424543951441,6.015723028314946e-06,0.0,4.0278764083608724e-05,0.0,0.0,0.0,0.0,-6.949656981011879e-06,0.0,0.0,0.0,0.00019323629879646953
2025-11-07 11:00:00+00:00,0.0,-0.0,0.00022259349155726217,0.0,-0.0,0.0005284014362463093,0.0,-0.0013566688956623474,-0.0003664123295118778,0.0,8.607218380598494e-05,0.0,0.0,0.0,0.0,-3.934707593307594e-05,0.0,-0.00010687848738029304,-0.00038298709305145114,-0.000504754949941118
2025-11-07 12:00:00+00:00,0.0,-0.0,0.005455258651977544,0.0,-0.0,0.005665869622958699,0.0,0.004661925258565223,-0.00030740658252128867,0.0,0.0001372552257643195,0.0,0.0,0.0,0.0,-0.00014811885728972874,0.0,0.0005343924369014654,-0.0,-9.581877327128408e-05
2025-11-07 13:00:00+00:00,-0.005245431872761715,0.0,-0.0043231539236967525,0.0,0.0,-0.0048925737893546995,0.0,-0.003785221940751089,0.0013438673377978905,0.0,-1.3388883172181386e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010622776847770604,0.0,0.0003186573355258483
2025-11-07 14:00:00+00:00,0.006049112473764214,0.0,0.006694323946622431,0.0,-0.0,0.0056179756067952545,0.0,0.0058197361865026725,0.002721316333832862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037464408487078936,-0.0,9.97089075355776e-05
2025-11-07 15:00:00+00:00,-0.004721245655453548,0.0,-0.003628172639044672,0.0,0.0,-0.004951798633450782,0.0,-0.0038798194253248414,-0.0004596332062112082,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0005352058355296991,0.0,-0.0009318780951659612
2025-11-07 16:00:00+00:00,-0.0005960956365203498,0.0,0.0017646193793476248,0.0,0.0,-2.8557652105067645e-05,0.0,0.00220598924715268,0.0046526718146356946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026760291776484955,-0.000798023737859201,0.0004747502145741421
2025-11-07 17:00:00+00:00,0.0007358444458119125,-0.005271510588263265,-0.0010585230877991946,0.0,-0.0,0.0001583541913196194,-0.0004119190990545721,-0.0015921314768028362,-0.0030526012941096397,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.00021408233421187962,0.0,-0.0002688621157733309
2025-11-07 18:00:00+00:00,-0.00021347623595330156,-0.0014840673866966388,-0.0006813690865511682,0.0,0.0,-0.00021926746847904612,0.00046721727352307964,-0.0006192325837387526,-0.0003376904667839909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.547967817400144e-05
2025-11-07 19:00:00+00:00,0.0006272977554778424,0.0,0.0011778590497727283,0.0,0.0,0.0011496376491234375,-0.0008311878748249019,0.0017496299129155946,0.0004890772670239597,0.0,0.0,0.0,0.0,0.0,0.0,-6.726179965915614e-05,0.0,0.0,-0.0,-0.00010348186746893396
2025-11-07 20:00:00+00:00,-9.63242025286704e-05,0.007241895736669689,0.0022877116521780503,0.0,0.0,-0.00015246971167560535,-0.0022035792132053806,0.0019081958787261317,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-07 21:00:00+00:00,0.0003337715028982937,-0.00370049367200446,0.00021825067851791933,0.0,0.0,-0.00036207375498014896,-0.00016711898092751435,-0.000670294592481645,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-09 23:00:00+00:00,-0.0005481486553545918,-0.00028124606855919074,-0.0006887810566671947,0.0,0.0,-0.00040407327706856906,0.00017111981239616684,-0.0004644164281274595,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-10 00:00:00+00:00,-0.0002157401188953017,-0.0034144880427831774,-0.0024936016764750745,0.0,0.0,-0.0002003557162942356,0.0028549816170338966,-0.0021678119245833907,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-10 01:00:00+00:00,-4.205031821347055e-05,0.00026102887093928245,0.0001372732834475977,0.0,0.0,0.00044397878163900177,-0.0005128439627180281,0.0007374759151982371,8.633076902817166e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0001587854392679615
2025-11-10 02:00:00+00:00,0.005633922057171418,8.485335630868744e-05,0.005191838885089463,0.0,0.0,0.005274389492847899,-9.657145473525671e-05,0.004567308550767619,-7.688568231418368e-05,0.0,0.0,0.0,0.0,0.0,0.0,-4.406817632331607e-05,0.0,0.0,0.0,9.634924036397061e-05
2025-11-10 03:00:00+00:00,-0.005662770729913813,-0.00016329415470476663,-0.005272235469454592,0.0,0.0,-0.005848585920524175,0.0004951749148142913,-0.004667478283729975,9.049421966861852e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.783273731662694e-05,0.0,0.0,-0.0,3.1227832216153505e-05
2025-11-10 04:00:00+00:00,0.0028172332186033175,0.0003878695440189632,0.0053792078289294516,0.0,0.0,0.005761632118486617,-0.0006573288916340024,0.0013347783327149801,2.3317525395146392e-07,0.0,0.0,0.0,0.0,0.0,0.0,-8.002155299533367e-05,0.0,0.0,0.0,-0.00011936404576147244
2025-11-10 05:00:00+00:00,-2.4163242269857644e-05,0.002968734553920309,-6.584880576648908e-05,0.0,0.0,-4.473379983324102e-05,-0.0025335044977198734,-1.4215379075783095e-05,0.0033721927500194255,0.0,0.0,0.0,0.0,0.0,0.0,-8.123559207376236e-06,0.0,0.0,-0.0,0.0003181147538806887
2025-11-10 06:00:00+00:00,-1.0208810209397163e-05,-0.00013603183565108362,-0.00011005773207884575,0.0,0.0,-8.189451150632314e-05,0.000152160246061023,-4.37774611594408e-05,-0.0026255493238033353,0.0,0.0,0.0,0.0,0.0,0.0,4.175591896298701e-05,0.0,0.0,0.0,-0.00015166016313884035
2025-11-10 07:00:00+00:00,7.668738141561112e-05,0.00034160402338714917,0.00036912584109451016,0.0,0.0,0.00012097432624245692,-0.00027282219251819473,7.301377729617689e-05,0.00015637961765967894,0.0,0.0,0.0,0.0,0.0,0.0,-2.9198520293547695e-09,0.0,0.0,-0.0,-4.9789162476280836e-05
2025-11-10 08:00:00+00:00,0.002640933598086365,0.0006001683800996243,0.0052017274084662155,0.0,0.0,0.004868196661462343,-0.000489013040486576,0.0011162687727243972,4.32916392368632e-05,0.0,0.0,0.0,0.0,0.0,0.0,-3.5945590399918715e-05,0.0,0.0,-0.0,-0.00038324957028058496
2025-11-10 09:00:00+00:00,-4.979602439104931e-05,-0.0028667783664457725,-0.0022651253944540196,0.0,0.0,-9.218818247661885e-05,0.002052669423062231,-0.0004889931679327921,-0.00043051577488069576,0.0,0.0,0.0,0.0,0.0,0.0,0.0001182901068796453,0.0,0.0,0.0,0.00022284591323040642
2025-11-10 10:00:00+00:00,0.0,-0.0002141479521936316,0.0,0.0,-0.0,0.0,0.0003196961672335767,0.0,-9.753704052167732e-05,0.0,0.0,0.0,0.0,0.0,0.0,-5.915089314386334e-05,0.0,0.0,0.0005358925156166369,-3.673489056305799e-05
2025-11-10 11:00:00+00:00,0.0,-0.0004595592242344656,0.0,0.0,-0.0,0.0,0.0007685058635337928,0.0,-6.780910431857946e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.739400089687941e-05,0.0,0.0,0.0,0.00021463894368799126
2025-11-10 12:00:00+00:00,0.0,0.0016156431991166502,0.0,0.0,0.0,0.0,-0.002701804469322001,0.0,0.0005514471959391724,0.0,0.0,0.0,0.0,0.0,0.0,-1.159535174191566e-05,0.0,0.0,1.747184915512297e-05,0.00017627242709063786
2025-11-10 13:00:00+00:00,0.0,-0.0009607730485148772,0.0,0.0,-0.0,0.0,0.0015938733250242336,0.0,-0.0003829010101634874,0.0,0.0,0.0,0.0,0.0,0.0,-7.886007125309858e-05,0.0,0.0,-0.0,-7.582581680274714e-05
2025-11-10 14:00:00+00:00,0.0,-0.00012653680884780407,0.0,0.0,-0.0,0.0,0.00018598734205813245,0.0,4.2423640843118416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00011713154498945762,0.0,0.0,-0.00043106142068589904,0.0
2025-11-10 15:00:00+00:00,0.0,-0.0005836282318625697,0.0,0.0,-0.0,0.0,0.0009759886131609549,0.0,-2.582315931488914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017047600270632266,0.0,0.0,0.00015874720058879985,0.0
2025-11-10 16:00:00+00:00,0.0,-0.0007901313690301892,0.0,0.0,0.0,0.0,0.0015774880772827387,0.0,5.581720924381643e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0002760180356579182,0.0,0.0,-0.0,0.0
2025-11-10 17:00:00+00:00,0.0,4.30475545896686e-05,0.0,0.0,0.0,0.0,-3.547327813230265e-05,0.0,-4.1306751514810466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00018092057883010832,0.0,0.0,0.0002198986726317302,0.0
2025-11-10 18:00:00+00:00,0.0,-0.00024249497890198082,0.0,0.0,-0.0,0.0,0.0,0.0,-3.1570489825565685e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.1028307220491736e-05,-0.001112098410650906,0.0,0.00018640204759845795,0.0
2025-11-10 19:00:00+00:00,0.0,0.0006078358388544647,0.0,0.0,0.0,0.0,0.0,0.0,0.00022024088588502044,0.0,0.0,0.0,0.0,0.0,0.0,9.393597508561597e-05,-0.00022241968213018102,0.0,-0.00011796172425493977,0.0
2025-11-10 20:00:00+00:00,0.0,0.0015470184571630572,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-10 21:00:00+00:00,0.0,-0.001443770723404289,0.0,0.0,-0.005391011092219571,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-10 23:00:00+00:00,0.0,0.0014679750434032806,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-11 00:00:00+00:00,0.0,-0.0014966222821291698,0.0,0.0,-0.0031285649848101366,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-11-11 01:00:00+00:00,0.0,0.00011443264013042944,0.0,0.0,0.0,0.0,0.0,0.0,0.00021980103441306985,0.0,0.0,0.0,0.0,0.0,0.0,-5.6828318973066905e-05,0.010231305377988333,0.0,-3.3496625033272276e-05,0.0
2025-11-11 02:00:00+00:00,0.0,-1.638894656398134e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.275567951236764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010676144742248693,0.0,-0.0001529054225651857,0.0
2025-11-11 03:00:00+00:00,0.0,-2.6503754138288516e-05,0.0,0.0,-0.0,0.0,0.0,0.0,2.9536784152907466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022241968213018216,0.0,-0.0001529054225651857,0.0
2025-11-11 04:00:00+00:00,0.0,9.648419804948502e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.5017894046885677e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011343403788639241,0.0,-5.970439876595672e-05,0.0
2025-11-11 05:00:00+00:00,0.0,-2.4050196554457713e-05,0.0,0.0,-0.0,0.0,0.0,0.0,2.0644425874022477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006672590463905434,0.0,0.0001529054225651857,0.0
2025-11-11 06:00:00+00:00,0.0,-7.107355165880076e-05,0.0,0.0,0.0,0.0,0.0,0.0,-7.546840961732343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044483936426036204,0.0,0.0,0.0
